studentId,class
1,10H
2,9P
3,7L
4,1E
5,3S
6,11B
7,10O
8,7R
9,1M
10,1D
11,9S
12,1X
13,6N
14,2T
15,4X
16,3B
17,3E
18,12J
19,7Y
20,7O
21,11D
22,7I
23,1S
24,6J
25,12J
26,6G
27,10H
28,8H
29,6I
30,3Z
31,7K
32,10O
33,5I
34,10Z
35,1I
36,1E
37,6X
38,10W
39,1L
40,12B
41,6I
42,12Q
43,12E
44,3T
45,5O
46,9R
47,5J
48,8E
49,1T
50,1Z
51,9W
52,6Z
53,3X
54,10R
55,2K
56,10F
57,12K
58,1I
59,6Z
60,10J
61,9W
62,5F
63,3V
64,12G
65,3R
66,12W
67,2L
68,10K
69,11P
70,9Z
71,2J
72,12D
73,9T
74,1L
75,8B
76,2Q
77,1B
78,12I
79,2T
80,8V
81,4M
82,8J
83,1K
84,8I
85,1V
86,2Y
87,12W
88,12V
89,6T
90,4M
91,8O
92,3J
93,9G
94,9P
95,10C
96,8I
97,3U
98,8H
99,2W
100,7I
101,3A
102,11V
103,2D
104,7X
105,5F
106,6G
107,11N
108,3M
109,11E
110,1I
111,8Y
112,7X
113,4R
114,5I
115,4Z
116,11F
117,7X
118,3X
119,12I
120,8K
121,12L
122,7T
123,3R
124,10O
125,6M
126,7E
127,5R
128,6U
129,11B
130,4V
131,1G
132,11D
133,10C
134,4X
135,1N
136,3P
137,7J
138,6H
139,10S
140,10Q
141,3P
142,6O
143,4H
144,7B
145,1O
146,6F
147,11D
148,8X
149,8L
150,5P
151,12R
152,4Z
153,8O
154,6T
155,4A
156,8I
157,11P
158,8E
159,8D
160,4W
161,7W
162,2L
163,1K
164,10D
165,7Z
166,10T
167,1B
168,9B
169,5U
170,10A
171,10H
172,5F
173,7S
174,8B
175,6T
176,5X
177,11Z
178,2M
179,4F
180,5V
181,7Q
182,5J
183,7T
184,12E
185,2F
186,12A
187,7V
188,4J
189,7X
190,9V
191,10T
192,2X
193,8V
194,1Y
195,2Z
196,3T
197,8F
198,6I
199,6Y
200,5C
201,9P
202,2B
203,11F
204,5Y
205,2W
206,12Z
207,5R
208,8R
209,9H
210,3K
211,12C
212,3D
213,2T
214,4A
215,12P
216,10E
217,9D
218,6T
219,5G
220,6K
221,9U
222,10K
223,9S
224,10P
225,5D
226,8K
227,12S
228,2P
229,11T
230,6L
231,3A
232,2R
233,1I
234,5M
235,3B
236,2F
237,7B
238,5A
239,9O
240,10I
241,4V
242,6Q
243,5T
244,11T
245,4O
246,12J
247,8P
248,7B
249,1B
250,5Y
251,7J
252,10I
253,12N
254,8U
255,12K
256,2K
257,12Q
258,10I
259,4V
260,5Q
261,11T
262,12T
263,7O
264,8B
265,6T
266,7E
267,2R
268,3N
269,12K
270,1N
271,10A
272,10Y
273,3K
274,9I
275,7M
276,5L
277,8V
278,6G
279,7O
280,1A
281,11U
282,5A
283,2F
284,9C
285,7C
286,7U
287,7Z
288,1J
289,5S
290,7K
291,5N
292,3Q
293,7T
294,4N
295,5N
296,8I
297,2D
298,5E
299,4A
300,4Y
301,6O
302,12G
303,8D
304,9S
305,4G
306,4Z
307,2O
308,5Q
309,9H
310,5T
311,8M
312,11L
313,10Z
314,11U
315,6M
316,10O
317,2K
318,4S
319,11Q
320,1I
321,8U
322,4S
323,9P
324,11A
325,4W
326,5F
327,1R
328,7E
329,12M
330,3H
331,11R
332,2I
333,7L
334,7I
335,4S
336,8B
337,8A
338,11O
339,4J
340,5X
341,2N
342,2S
343,3S
344,6M
345,7D
346,10V
347,4Z
348,9L
349,4N
350,6L
351,4M
352,7B
353,2C
354,11U
355,4N
356,1K
357,6I
358,3M
359,12U
360,10B
361,11I
362,12D
363,6E
364,8Y
365,1J
366,3N
367,5L
368,12G
369,5Q
370,4L
371,1K
372,7P
373,12Z
374,11C
375,12I
376,1I
377,1M
378,9X
379,12Y
380,9O
381,11B
382,8J
383,12H
384,10L
385,8W
386,1X
387,7F
388,7O
389,5R
390,2R
391,7O
392,4P
393,1Q
394,5Y
395,5E
396,2D
397,4A
398,3X
399,2J
400,3D
401,1M
402,1Y
403,10D
404,6A
405,8H
406,8L
407,8X
408,12G
409,4Y
410,7Z
411,9Y
412,12W
413,1G
414,7Q
415,7S
416,7P
417,4A
418,7L
419,9W
420,4G
421,4K
422,2K
423,3D
424,7X
425,1K
426,4O
427,9S
428,6F
429,6E
430,8H
431,9M
432,7U
433,5W
434,6P
435,2J
436,5F
437,5S
438,5O
439,3R
440,5D
441,11N
442,3F
443,5G
444,6J
445,2C
446,8T
447,2S
448,7Y
449,10S
450,6Z
451,8R
452,6K
453,12Z
454,9J
455,2Q
456,11N
457,8C
458,6Z
459,9X
460,5A
461,7B
462,1A
463,3F
464,5I
465,9S
466,8G
467,10P
468,10Y
469,2I
470,7Q
471,11W
472,5E
473,11N
474,8Z
475,4K
476,3Y
477,6M
478,4P
479,6K
480,7Z
481,3K
482,1N
483,8F
484,8H
485,7G
486,5N
487,9J
488,2Q
489,1B
490,10D
491,4T
492,5E
493,9I
494,11Q
495,9Y
496,5R
497,9X
498,6Q
499,8F
500,7X
501,1B
502,8D
503,5M
504,4R
505,3A
506,6D
507,9V
508,10U
509,4B
510,7Q
511,4W
512,3L
513,6Y
514,1J
515,12C
516,12B
517,3G
518,6O
519,5O
520,8Z
521,7G
522,6K
523,7Q
524,10X
525,4E
526,8Q
527,10J
528,2R
529,9F
530,7D
531,6Z
532,10A
533,3W
534,6S
535,8O
536,8N
537,10R
538,5B
539,8N
540,6I
541,3I
542,10T
543,9B
544,10I
545,9R
546,7E
547,7C
548,10J
549,9P
550,12N
551,4Y
552,4L
553,8T
554,1U
555,10H
556,7X
557,4F
558,12Y
559,6P
560,10B
561,2X
562,2W
563,1N
564,11W
565,7J
566,7L
567,2A
568,1H
569,6E
570,1D
571,11I
572,1K
573,1D
574,5L
575,7Z
576,8I
577,10Z
578,11D
579,2Q
580,9C
581,10Y
582,6J
583,4T
584,11Y
585,5Z
586,2W
587,12F
588,2I
589,6N
590,9P
591,2F
592,9T
593,3B
594,8C
595,7X
596,3V
597,12K
598,9Q
599,8D
600,12R
601,11Y
602,6L
603,6I
604,3Z
605,5Z
606,9R
607,8G
608,10J
609,8W
610,1L
611,11S
612,2H
613,10S
614,7H
615,8R
616,2B
617,10H
618,5R
619,3N
620,11J
621,6F
622,4H
623,5C
624,7F
625,9B
626,8U
627,11V
628,5Y
629,7J
630,10V
631,5N
632,11K
633,2E
634,12K
635,6A
636,3Z
637,1C
638,1G
639,3Y
640,11N
641,8F
642,4X
643,12H
644,12U
645,4D
646,7B
647,8O
648,5A
649,10U
650,1R
651,7J
652,12A
653,4O
654,4B
655,9V
656,9E
657,8I
658,5L
659,4G
660,6P
661,8A
662,4R
663,6X
664,8O
665,4F
666,12Q
667,11D
668,3C
669,12B
670,5L
671,4P
672,10M
673,8E
674,12X
675,10I
676,12G
677,10H
678,2A
679,10R
680,2C
681,7G
682,6W
683,1U
684,11M
685,3Q
686,1X
687,10V
688,6C
689,2A
690,10A
691,7K
692,10O
693,6J
694,12R
695,6R
696,8F
697,11O
698,1C
699,10P
700,11W
701,8J
702,5V
703,11Q
704,9Q
705,3F
706,10L
707,5O
708,1W
709,1Q
710,9H
711,9P
712,12V
713,1E
714,5X
715,1T
716,4G
717,8M
718,12C
719,2P
720,12W
721,5P
722,5L
723,10T
724,11X
725,10Q
726,5H
727,10J
728,10R
729,9I
730,10G
731,3F
732,12Y
733,11B
734,7G
735,8F
736,1U
737,11Y
738,7E
739,8E
740,5L
741,12I
742,3U
743,11J
744,10C
745,3C
746,10D
747,1J
748,4T
749,6R
750,8F
751,4P
752,8K
753,11F
754,8B
755,8N
756,2C
757,4M
758,3T
759,4L
760,4H
761,3J
762,3W
763,11N
764,6S
765,3N
766,10Z
767,10E
768,12B
769,6R
770,12K
771,2N
772,4K
773,5H
774,11Z
775,8A
776,1X
777,6M
778,12Z
779,10O
780,10O
781,9U
782,1G
783,2V
784,3I
785,9M
786,11A
787,8W
788,8A
789,12P
790,3F
791,2J
792,8L
793,11V
794,3Q
795,8J
796,4P
797,12P
798,9A
799,4Z
800,1H
801,7N
802,3P
803,1Z
804,11W
805,5M
806,6F
807,2P
808,7X
809,6W
810,4Q
811,8S
812,3P
813,6B
814,4U
815,3X
816,2Z
817,1T
818,12M
819,3Q
820,6J
821,3V
822,8N
823,1P
824,3Y
825,4S
826,12D
827,3A
828,7X
829,10Q
830,10D
831,10I
832,12T
833,10O
834,7C
835,2E
836,2H
837,4Q
838,9A
839,9G
840,6L
841,12Q
842,3H
843,12M
844,11M
845,7Y
846,3L
847,12X
848,2P
849,11T
850,4U
851,10P
852,7Z
853,9M
854,2K
855,10J
856,4K
857,6D
858,8R
859,2E
860,10Y
861,11F
862,9O
863,6F
864,11R
865,8P
866,12K
867,9Q
868,7L
869,6A
870,9I
871,4F
872,9Y
873,12H
874,4J
875,1O
876,4B
877,9B
878,5D
879,4B
880,11O
881,8P
882,8B
883,8E
884,10T
885,12T
886,1S
887,7O
888,5Z
889,4B
890,8Y
891,5L
892,11W
893,7R
894,2D
895,5R
896,2O
897,5K
898,8E
899,11V
900,12C
901,11N
902,2F
903,10H
904,11C
905,5K
906,7I
907,12C
908,12C
909,3D
910,5Z
911,9A
912,11E
913,6R
914,7J
915,1O
916,3X
917,6T
918,6Z
919,8R
920,11A
921,12A
922,8G
923,9R
924,1U
925,8D
926,7C
927,12L
928,11J
929,11Y
930,5N
931,12U
932,1C
933,6D
934,6Z
935,10W
936,7H
937,5N
938,5O
939,8X
940,7Z
941,7G
942,4G
943,12J
944,2V
945,2I
946,2O
947,12V
948,11N
949,7K
950,9B
951,6V
952,1T
953,9M
954,6X
955,3L
956,12H
957,10W
958,2Y
959,3G
960,3W
961,5O
962,11T
963,12C
964,7S
965,9I
966,12T
967,4C
968,2Q
969,11G
970,7V
971,4B
972,7H
973,4F
974,11B
975,6L
976,3J
977,1O
978,5B
979,2E
980,3V
981,8Y
982,12A
983,5Q
984,2B
985,10G
986,8Z
987,11P
988,2I
989,11U
990,9P
991,4E
992,5G
993,6D
994,10P
995,1G
996,6Z
997,1F
998,3K
999,10D
1000,11B
1001,6K
1002,10U
1003,2I
1004,9I
1005,10U
1006,10V
1007,6R
1008,1T
1009,6Z
1010,3W
1011,4U
1012,3E
1013,1J
1014,3W
1015,12P
1016,7L
1017,4J
1018,4A
1019,5P
1020,1Z
1021,2K
1022,5N
1023,7T
1024,1P
1025,3A
1026,7Q
1027,11G
1028,10T
1029,11U
1030,4P
1031,7V
1032,10E
1033,11G
1034,4P
1035,8Y
1036,8T
1037,11I
1038,12Y
1039,12W
1040,3P
1041,1P
1042,11K
1043,2H
1044,9L
1045,3C
1046,1R
1047,11G
1048,10W
1049,2T
1050,6S
1051,5Y
1052,10D
1053,3Q
1054,11E
1055,8Z
1056,1T
1057,5U
1058,12Z
1059,2Z
1060,5G
1061,5Q
1062,10C
1063,12W
1064,11B
1065,9B
1066,5H
1067,2W
1068,2J
1069,3M
1070,10U
1071,12O
1072,1R
1073,9D
1074,5M
1075,1J
1076,3N
1077,10O
1078,4N
1079,2I
1080,9F
1081,8O
1082,6R
1083,6G
1084,4P
1085,6I
1086,12X
1087,1F
1088,11E
1089,9W
1090,11Q
1091,8L
1092,3Y
1093,7Y
1094,3I
1095,5V
1096,2Q
1097,12B
1098,5P
1099,3A
1100,7Y
1101,3L
1102,4I
1103,3Z
1104,9X
1105,11M
1106,8K
1107,4P
1108,12D
1109,3P
1110,7G
1111,5J
1112,3V
1113,6T
1114,9X
1115,4Z
1116,3L
1117,4J
1118,2M
1119,7U
1120,6F
1121,10N
1122,7X
1123,2E
1124,8U
1125,8Q
1126,6M
1127,4I
1128,8Y
1129,9K
1130,1E
1131,8Y
1132,1G
1133,10H
1134,2Z
1135,11V
1136,4Z
1137,9X
1138,2G
1139,1D
1140,4S
1141,3J
1142,4F
1143,8Y
1144,1M
1145,3R
1146,10F
1147,10T
1148,8I
1149,11A
1150,2Z
1151,4D
1152,7S
1153,7R
1154,12O
1155,5Q
1156,11X
1157,6W
1158,3H
1159,5Q
1160,9D
1161,9I
1162,8E
1163,9C
1164,7A
1165,6O
1166,9Z
1167,4O
1168,7Z
1169,5J
1170,10T
1171,1C
1172,7A
1173,4X
1174,4P
1175,8M
1176,1B
1177,9A
1178,3L
1179,9P
1180,3M
1181,8I
1182,12C
1183,12H
1184,2J
1185,11N
1186,2V
1187,10J
1188,4F
1189,10Q
1190,8N
1191,3M
1192,4V
1193,1O
1194,4L
1195,6O
1196,8E
1197,11L
1198,3B
1199,7G
1200,1K
1201,3U
1202,4S
1203,7S
1204,1V
1205,2C
1206,4N
1207,10D
1208,3A
1209,12B
1210,2K
1211,10M
1212,4D
1213,12W
1214,9Z
1215,2N
1216,11W
1217,8M
1218,9G
1219,3F
1220,2W
1221,4O
1222,3R
1223,10Y
1224,5U
1225,5M
1226,6H
1227,12Q
1228,8A
1229,3C
1230,5W
1231,12W
1232,3I
1233,4T
1234,11X
1235,10O
1236,11W
1237,9Y
1238,9C
1239,5R
1240,10E
1241,7G
1242,6O
1243,9M
1244,9N
1245,6V
1246,1E
1247,9L
1248,5O
1249,5K
1250,5O
1251,5J
1252,11H
1253,7P
1254,8W
1255,5R
1256,1B
1257,7L
1258,6T
1259,7B
1260,11W
1261,5G
1262,6I
1263,4O
1264,9N
1265,1F
1266,8Q
1267,5I
1268,6L
1269,8E
1270,4J
1271,5W
1272,8E
1273,2J
1274,12W
1275,3Q
1276,3N
1277,5S
1278,1N
1279,7O
1280,9I
1281,5L
1282,6N
1283,6K
1284,12G
1285,12Z
1286,9L
1287,4W
1288,8M
1289,11K
1290,5A
1291,2Z
1292,11D
1293,9I
1294,7E
1295,10B
1296,5T
1297,9U
1298,7L
1299,12G
1300,9X
1301,1M
1302,4J
1303,5E
1304,10F
1305,9H
1306,2G
1307,11Z
1308,11I
1309,12Y
1310,11E
1311,3X
1312,3N
1313,11A
1314,6Y
1315,7E
1316,8N
1317,3R
1318,10Q
1319,12R
1320,1N
1321,9K
1322,8D
1323,6K
1324,4P
1325,10I
1326,1D
1327,10H
1328,7H
1329,10V
1330,11O
1331,10X
1332,6G
1333,4F
1334,3O
1335,5W
1336,1K
1337,10Y
1338,10W
1339,3N
1340,5Q
1341,5K
1342,5G
1343,5A
1344,3C
1345,12G
1346,2P
1347,4Z
1348,9M
1349,5K
1350,7Q
1351,2M
1352,5H
1353,6Z
1354,2A
1355,7D
1356,1J
1357,9D
1358,1H
1359,8W
1360,12L
1361,6W
1362,1G
1363,10I
1364,11Q
1365,2X
1366,3M
1367,6J
1368,6B
1369,8J
1370,1W
1371,2Y
1372,12T
1373,8W
1374,5H
1375,4J
1376,5C
1377,9Z
1378,9M
1379,4W
1380,8Q
1381,10A
1382,6X
1383,3Z
1384,11T
1385,12E
1386,3O
1387,4P
1388,1T
1389,12N
1390,10M
1391,2A
1392,2M
1393,10J
1394,12H
1395,10F
1396,9I
1397,10R
1398,5M
1399,2P
1400,4Z
1401,3M
1402,7M
1403,5B
1404,5G
1405,2X
1406,1I
1407,12D
1408,7C
1409,7W
1410,10B
1411,5K
1412,6S
1413,12N
1414,4C
1415,9C
1416,8S
1417,5H
1418,8L
1419,2K
1420,1U
1421,9K
1422,2K
1423,12L
1424,12I
1425,5Q
1426,9S
1427,10Q
1428,5B
1429,5C
1430,8E
1431,10I
1432,10A
1433,11B
1434,11H
1435,11X
1436,8I
1437,1X
1438,1X
1439,8D
1440,8C
1441,1U
1442,9E
1443,1H
1444,6O
1445,3U
1446,8T
1447,4Y
1448,8G
1449,7C
1450,6U
1451,2U
1452,7J
1453,11L
1454,12Q
1455,1H
1456,6S
1457,7V
1458,5O
1459,2Y
1460,5B
1461,12T
1462,6Z
1463,2E
1464,2O
1465,2E
1466,7X
1467,8P
1468,2A
1469,1V
1470,8H
1471,3C
1472,10U
1473,12B
1474,8S
1475,8M
1476,8Z
1477,1V
1478,1F
1479,10I
1480,6O
1481,10B
1482,4T
1483,5V
1484,4Y
1485,4I
1486,6F
1487,2X
1488,5R
1489,3K
1490,4Z
1491,1N
1492,12L
1493,3T
1494,2M
1495,5G
1496,9K
1497,4R
1498,1P
1499,10L
1500,10V
1501,3W
1502,4O
1503,9H
1504,4O
1505,5F
1506,11I
1507,3V
1508,2O
1509,11O
1510,3S
1511,6B
1512,5G
1513,11D
1514,6D
1515,6J
1516,3V
1517,12N
1518,5A
1519,3W
1520,5U
1521,11S
1522,6E
1523,12J
1524,10R
1525,5W
1526,1W
1527,10I
1528,2A
1529,1X
1530,7Z
1531,5N
1532,12N
1533,6R
1534,8H
1535,3M
1536,11T
1537,7T
1538,2W
1539,7X
1540,2M
1541,10P
1542,3I
1543,8M
1544,1J
1545,7N
1546,1G
1547,10A
1548,12T
1549,6Z
1550,5F
1551,11L
1552,9T
1553,10J
1554,9X
1555,12C
1556,11E
1557,4Y
1558,11M
1559,6Y
1560,12P
1561,4N
1562,11W
1563,11L
1564,8Q
1565,6Y
1566,5J
1567,4O
1568,11S
1569,3W
1570,11R
1571,8S
1572,4J
1573,4S
1574,4N
1575,9J
1576,8A
1577,2V
1578,4E
1579,2Z
1580,8J
1581,1I
1582,2R
1583,4C
1584,4C
1585,12H
1586,7D
1587,8X
1588,4N
1589,11V
1590,9Q
1591,5L
1592,3C
1593,12W
1594,12D
1595,2K
1596,2R
1597,9R
1598,9E
1599,2Y
1600,10Q
1601,1J
1602,7F
1603,6I
1604,5M
1605,12V
1606,10Q
1607,6D
1608,7E
1609,11I
1610,3N
1611,2S
1612,8G
1613,2Z
1614,9V
1615,9C
1616,11D
1617,11O
1618,5K
1619,11Q
1620,2L
1621,12C
1622,1K
1623,7R
1624,11G
1625,6Q
1626,3T
1627,9L
1628,2X
1629,7C
1630,3W
1631,3M
1632,10B
1633,6Q
1634,7D
1635,3E
1636,8U
1637,7L
1638,11C
1639,5C
1640,4W
1641,3Y
1642,3P
1643,8B
1644,9T
1645,12S
1646,7Q
1647,1P
1648,3Z
1649,12J
1650,7I
1651,6Q
1652,1L
1653,7J
1654,1E
1655,12H
1656,3G
1657,9W
1658,7T
1659,5V
1660,12S
1661,5Q
1662,7X
1663,11B
1664,7N
1665,3O
1666,1A
1667,3B
1668,11U
1669,12F
1670,10A
1671,1A
1672,2A
1673,6X
1674,1V
1675,11V
1676,7Z
1677,1K
1678,1Z
1679,9M
1680,10K
1681,6K
1682,9C
1683,2P
1684,10H
1685,7D
1686,7B
1687,3T
1688,6W
1689,7K
1690,7N
1691,2U
1692,9D
1693,8N
1694,2P
1695,8S
1696,2N
1697,8D
1698,10W
1699,5S
1700,5O
1701,2R
1702,3U
1703,9U
1704,3G
1705,9F
1706,4W
1707,9J
1708,2S
1709,9E
1710,8F
1711,12C
1712,10A
1713,6B
1714,9V
1715,9W
1716,2G
1717,1M
1718,4Y
1719,4U
1720,12R
1721,11G
1722,2S
1723,11R
1724,4P
1725,8K
1726,3Q
1727,1S
1728,6F
1729,6Q
1730,5R
1731,1R
1732,3U
1733,1M
1734,9W
1735,9H
1736,10C
1737,7D
1738,7I
1739,10Q
1740,12C
1741,2X
1742,10F
1743,9Y
1744,6N
1745,5I
1746,1A
1747,4K
1748,3L
1749,1M
1750,3P
1751,12L
1752,1F
1753,7T
1754,7A
1755,2K
1756,11R
1757,7I
1758,7E
1759,3O
1760,11A
1761,9R
1762,6Q
1763,6A
1764,7Q
1765,5D
1766,12X
1767,11E
1768,12A
1769,10T
1770,11Q
1771,12V
1772,8R
1773,9G
1774,4S
1775,7V
1776,12Q
1777,8D
1778,7V
1779,9G
1780,8Z
1781,7W
1782,12J
1783,6H
1784,8E
1785,9V
1786,2U
1787,8V
1788,8S
1789,2T
1790,8R
1791,10U
1792,5R
1793,7P
1794,12Z
1795,7C
1796,1R
1797,6L
1798,10G
1799,8F
1800,3K
1801,5B
1802,12H
1803,9X
1804,11H
1805,12Y
1806,4T
1807,11D
1808,9N
1809,1Z
1810,1X
1811,2M
1812,1D
1813,3W
1814,11Y
1815,6I
1816,4Z
1817,9U
1818,7N
1819,1U
1820,1T
1821,5B
1822,7P
1823,6N
1824,4F
1825,12M
1826,9I
1827,5Z
1828,10X
1829,2C
1830,7V
1831,1N
1832,10X
1833,2T
1834,6M
1835,4R
1836,11I
1837,10M
1838,3Z
1839,5X
1840,4F
1841,4U
1842,10J
1843,9K
1844,11F
1845,9E
1846,4Q
1847,11T
1848,2G
1849,8W
1850,7E
1851,2O
1852,6S
1853,4L
1854,10N
1855,5S
1856,3T
1857,4I
1858,7V
1859,2C
1860,5J
1861,2R
1862,1X
1863,8T
1864,9Q
1865,6G
1866,10S
1867,2G
1868,7L
1869,4F
1870,6A
1871,7Y
1872,12E
1873,6C
1874,5J
1875,11T
1876,8K
1877,6D
1878,5I
1879,7M
1880,10W
1881,6X
1882,1F
1883,5Q
1884,10U
1885,12V
1886,6B
1887,5O
1888,8G
1889,3L
1890,1X
1891,2E
1892,3U
1893,2O
1894,11D
1895,11W
1896,8Z
1897,6D
1898,6M
1899,11G
1900,1U
1901,5G
1902,3E
1903,6T
1904,12H
1905,6X
1906,10X
1907,8C
1908,9L
1909,10X
1910,10I
1911,3E
1912,2L
1913,10H
1914,4Z
1915,10N
1916,8G
1917,6Z
1918,10F
1919,10R
1920,5Y
1921,3Y
1922,3Q
1923,12F
1924,1V
1925,12G
1926,5R
1927,7T
1928,10D
1929,8H
1930,9D
1931,10Z
1932,12K
1933,4H
1934,1E
1935,12U
1936,3U
1937,8P
1938,1M
1939,8Z
1940,2M
1941,5G
1942,12J
1943,11K
1944,9O
1945,12A
1946,8C
1947,11T
1948,6I
1949,6O
1950,10P
1951,1D
1952,10W
1953,10L
1954,10V
1955,12N
1956,3P
1957,10Y
1958,2Q
1959,8G
1960,5A
1961,2X
1962,6M
1963,4D
1964,10K
1965,5N
1966,12W
1967,4I
1968,6D
1969,11W
1970,2Z
1971,12Y
1972,1L
1973,8R
1974,3U
1975,12C
1976,12T
1977,4L
1978,6F
1979,2C
1980,1N
1981,8E
1982,4O
1983,8H
1984,3E
1985,2O
1986,10F
1987,5I
1988,6E
1989,1U
1990,6K
1991,9O
1992,3C
1993,5X
1994,9Y
1995,11H
1996,8V
1997,5B
1998,9M
1999,6A
2000,7Z